"","Intercept","beta_cis","beta_trans","X177","X182","X187","X192","X194","X198"
"ENSMUSG00000020929",-9.44135659661671,0.0109697069722031,-0.180678838780681,0.341520814385186,0.267921031747254,0.275489527105257,0.411585085510419,0.375148128535346,0.444216271361768
"ENSMUSG00000020935",-10.976128563378,0.13137974263955,0.21985750392153,0.248107840157417,0.585161924220797,0.385777201534362,0.418714496542784,0.560159991138684,0.432267940541259
"ENSMUSG00000020941",-12.991349233987,0.880689642077814,0.998507897014055,0.369867415896846,0.136852494952546,-1.00822229147424,-0.744574215453342,0.340368828552945,0.245777200898583
"ENSMUSG00000020946",-9.18605670150982,-0.0701300204068323,-0.0346499216559639,0.898340089580629,0.875911464377613,0.799334131360354,0.81225988732197,0.847189670255791,0.716949019303419
"ENSMUSG00000020948",-11.4313853183573,0.438666002473072,0.469590861507221,0.513806687371822,0.418119764820597,0.771241445260776,0.472220899334739,0.288519491573253,1.00591272986475
"ENSMUSG00000020949",-10.3036064554684,-0.0433296221081741,0.00264306505556231,-0.281541414391199,-0.341943948036733,0.123938455351397,0.172784492253133,-0.0583476685142139,0.389047996706064
"ENSMUSG00000020952",-9.59621505867354,0.0817421092585827,-0.027896113916219,0.476072192719645,0.28194547640922,0.525851038546327,0.375575023152496,0.365464944139353,0.728076243482739
"ENSMUSG00000020955",-10.8672028712421,0.338334698358606,0.0164889220608006,0.323247075399692,-0.0532775138576118,0.49860174712307,0.463185449743131,0.463659381000694,0.110751048044463
"ENSMUSG00000020956",-10.8196444160626,-0.27698209699828,0.102478159667789,0.980788145534162,0.766583104672407,0.662677482029596,0.977670151801032,0.561166955357521,0.474872641106632
"ENSMUSG00000020978",-9.40136069962799,0.167673711476747,-0.0115834654066821,0.25231728300721,0.43410326477573,0.135203124326284,0.28870059023476,0.18061799311504,0.328283572597026
"ENSMUSG00000020982",-9.23603654165846,-0.0913105959302867,0.0314108354503069,-0.478625496039846,-0.71871377695234,-0.395680188672948,-0.526401757712107,-0.491260119487817,-0.460919856618761
"ENSMUSG00000020986",-9.82083249338216,-0.171118971621353,-0.0821231668138361,0.975813961949561,0.860899828660735,1.12794303550357,0.949383594169225,1.105846509588,1.22965995381287
"ENSMUSG00000020988",-9.83713332006938,0.344696414472719,0.109383410813949,-0.470680133750416,-0.364046392018732,-0.495180250264699,-0.437487641949091,-0.624673015598383,-0.549859130343505
"ENSMUSG00000020994",-9.37254273580272,0.134073617795978,0.104668015788266,-1.2804388676748,-1.24279332106092,-1.1907632920126,-1.58061474483771,-0.984486085320399,-0.706332943357241
"ENSMUSG00000021000",-7.93220968400344,-0.752407527229473,-0.711219153308268,-3.20021386492343,-3.15635757108602,-3.3882131489756,-3.09712519789784,-3.18319196434339,-4.50583618863749
"ENSMUSG00000021003",-9.33827543448781,-0.111233277286686,0.0550966257910745,1.06324259452307,1.00214699505432,1.15536565290802,1.12172015044947,1.09150905093409,1.14567202155599
"ENSMUSG00000021009",-9.57814623548026,-0.146318891444605,-0.0240536559303806,0.749889152046115,0.711635865034467,0.841980564856352,0.864706284945029,0.7966234506716,0.874864641562559
"ENSMUSG00000021023",-10.3204707202074,0.0145841075688324,-0.311833746209517,-0.983218763063207,-1.37661315396071,-0.725667858830976,-0.898689921476429,-1.13317497549833,-1.02003473569412
"ENSMUSG00000021025",-9.89605319526693,-0.244859085504683,-0.171825956838771,-0.977952466685936,-0.860661934207366,-1.50591970901162,-0.991494274030314,-1.37911782572957,-1.80390087391609
"ENSMUSG00000021027",-8.811864101349,-0.0920195549515415,0.0952678268858212,-0.744011861107097,-1.11859211274823,-0.699296304193754,-0.582590349527065,-0.685868602822711,-0.615236240640216
"ENSMUSG00000021028",-11.4877425308495,-0.0343806941030677,-0.0780372181238954,-0.415835932870672,-0.216255751055337,0.459592751313872,0.331689084706509,0.0479686995940421,0.430041616402637
"ENSMUSG00000021033",-6.01495391248067,-1.78030625084538,-1.7586632412065,-0.844499910311144,0.0995093813347928,-0.574836813817795,-0.605825245262595,-0.48041441151039,-0.590542918339725
"ENSMUSG00000021036",-9.07075671819938,-1.02390611528945,-0.978699395323017,-1.12789450242861,-0.556653196853941,-1.02477800642018,-1.95513779631594,-0.908872978863009,-1.33859852676067
"ENSMUSG00000021038",-9.3478401489754,0.0257372547310945,-0.218074445381846,1.08175816780206,1.04882477473404,0.955065469776338,0.847270405021955,1.03689861615991,1.12594229285023
"ENSMUSG00000021044",-9.79137831177093,-0.181558318514844,-0.209100376748154,0.132425389301423,0.399347253400371,-0.224394046232027,0.111465229312246,0.134703778904196,-0.012238829391804
"ENSMUSG00000021051",-9.38008385007672,0.0452601785894727,-0.000529872629393499,-2.08955404664552,-2.05097807932779,-2.45795061696386,-2.26797743741862,-2.25228253752729,-3.83663121601584
"ENSMUSG00000021054",-10.5597237162609,-0.968551954869737,-1.02609847544448,-0.644715896284098,-1.08312325751432,-0.886188474282074,-0.302748260018949,0.320274742639717,-0.0431365232042522
"ENSMUSG00000021057",-12.2829426840132,-2.42402592312196,0.360667062075542,0.49840986460178,1.07295307655809,0.628640607335784,0.0137497751701725,0.377282656541131,0.217269137691985
"ENSMUSG00000021061",-13.0011905578175,0.856963291298191,0.537043617612228,1.08014749541818,0.512082278234068,0.957108266989304,0.295419684880297,0.890713146486377,0.210399883058306
"ENSMUSG00000021067",-9.59594872233311,-0.0260102541301729,-0.255718768832578,0.471871987875685,0.587616512511278,0.662801072298814,0.561030145641057,0.506189173158896,0.505041750908079
"ENSMUSG00000021068",-9.62870592754909,-0.471785789351491,-0.0079723878722716,-0.029961255522355,-0.326605987855209,0.105834033592969,0.0367577623016647,-0.117114951290922,-0.113900652817417
"ENSMUSG00000021069",-6.12188367635646,0.0564902402273703,-0.0375847964907063,-0.832379033034212,-0.816647773117411,-0.917468090286609,-0.927603772649322,-0.968330829764881,-0.524321725999206
"ENSMUSG00000021072",-10.1371037133389,0.570726583800604,0.578199570289781,-0.393057512616119,-0.714450813852597,-0.80093089162297,-0.365859938665622,-0.431917878430871,-0.167744326201799
"ENSMUSG00000021076",-9.83939962360738,0.234704253030524,0.270394948092271,-1.69992357607632,-2.38975830291262,-1.41125650692872,-1.97557642789788,-1.94912395242473,-1.69657965822238
"ENSMUSG00000021079",-9.63722628644579,0.137399516989361,0.0113695059372784,-0.45122608008102,-0.701048830111191,-0.386424775492491,-0.616383205864781,-0.690216915556473,-0.435568582335455
"ENSMUSG00000021091",-12.2675070795964,1.31618329326588,0.0823855066875566,-1.18902609379728,-0.364832326661797,-0.783863392191922,-1.94965628359527,-0.219500809309928,-1.92089261716873
"ENSMUSG00000021096",-8.00346428538649,-0.0433567148232919,0.122936702682106,0.279417168996753,0.258613901856309,0.275727483262051,0.310283750022011,0.218325207440224,0.206454290440184
"ENSMUSG00000021097",-11.4259542433941,1.6234892706857,0.314231552825845,-1.23364462183365,-0.730991071799401,-0.725058174352209,-1.27125345513197,-0.788366136230765,-0.832738499210407
"ENSMUSG00000021108",-10.2431710617329,-0.0404401552589325,0.0610992266277399,-0.100753743968276,0.328817148251121,0.114176362370994,-0.000276379586824785,0.261381062699186,0.524549821792397
"ENSMUSG00000021109",-9.12983470558366,0.0267360185570047,0.0302803426159629,0.808916168194627,0.676473615409582,1.15984799250695,0.86306966686202,0.863460749253027,1.34195780326862
"ENSMUSG00000021111",-8.42725476061284,-0.0819730760920539,0.0876723803755488,-0.343347543034212,-0.308517453356811,-0.0342495156686423,-0.026998983227295,0.0247269393583217,0.329841899479298
"ENSMUSG00000021112",-9.64407502748983,-0.188080308618853,-0.259987655736554,0.202288680549973,0.108971059005392,0.0340954874180312,0.173427780265179,-0.115014032378718,0.236786911177213
"ENSMUSG00000021114",-9.12129852966708,0.0823726521572755,-0.0617113034697417,0.323635541404943,0.208017472789866,0.501228026332423,0.236307977430655,0.234277988875752,0.748931280482644
"ENSMUSG00000021120",-11.1119883760157,-0.0745361026234227,-0.323785482987706,0.198867722536181,0.68965365297466,0.502376730591548,0.697910538080863,0.610422375786102,0.125950040842796
"ENSMUSG00000021124",-9.33273729197383,-0.0636477204398281,0.130665302720734,0.933183756906988,1.04449521200888,1.11728014437028,1.03225032400695,1.0632793925924,1.20251579568902
"ENSMUSG00000021133",-9.46115016205246,0.140264405670599,0.268852846637341,-0.773373898198407,-0.801888402222275,-1.00044009262724,-0.918665464752507,-0.751210009708257,-1.24150017625371
"ENSMUSG00000021136",-8.95974898251491,0.198714479753814,0.220757738567453,0.971503771381076,0.984045513282695,0.986221740061994,0.930953970135743,1.00271094104547,0.854365280872648
"ENSMUSG00000021140",-8.04719654499628,-0.136215641501314,0.0599818629573493,-0.240592272489577,-0.214994241273976,-0.244426173577303,-0.166295301210092,-0.237162209605603,-0.198529094986826
"ENSMUSG00000021143",-9.09850868846393,-0.307696807184324,-0.167075811870651,-0.674320049961584,-0.544830216962318,-0.857921060704296,-0.728180950563046,-0.912000043071607,-0.803009547362898
"ENSMUSG00000021147",-9.96955980534465,0.124327416894715,-0.0399771354755713,-0.0334307587120942,-0.00336491490236162,0.15103762458929,0.237598317136932,-0.0997341812504766,0.226559460921661
"ENSMUSG00000021149",-8.99932322329163,-0.575099613227443,-0.415952446704833,-0.0596511015104323,-0.0675818975799878,0.0052812497517829,-0.180349151880234,-0.0565322791150284,0.163756629670975
"ENSMUSG00000021171",-9.31223144070727,0.21287596309287,0.174901989998318,-1.22601537615852,-1.4378144741294,-1.4523008899267,-1.40717403223072,-1.69905128882964,-1.63181029650115
"ENSMUSG00000021178",-8.61217101008749,-0.244644218996381,-0.268547661650601,-0.221260149685228,-0.307588704893693,-0.239504774899559,-0.265891768747014,-0.22836611700423,0.113950179130814
"ENSMUSG00000021179",-10.6054076096809,-0.227038924379582,-0.0169581886460257,0.818392338483287,0.749717959632319,0.984902559446825,1.04575260415535,1.03802662806664,1.27944304262283
"ENSMUSG00000021182",-10.932616942103,0.260937072447157,0.364639977417279,0.102540138745828,-0.285401052265318,0.172423203770885,0.194315705659988,0.0342828732617621,0.486302798546774
"ENSMUSG00000021188",-8.79159270738295,-0.16281637196383,0.181946851382244,-0.945023382330467,-0.997541332784231,-1.11526829058023,-0.867221123734246,-1.09736653239443,-0.727715218892573
"ENSMUSG00000021189",-10.1166103481552,-0.203047942963603,-0.107136383179846,0.610137320580469,0.601500573739502,0.874861961471105,0.676629112085313,0.93430944233282,0.665538745285469
"ENSMUSG00000021190",-9.11442862245538,-0.0885612189062764,-0.201279339287237,0.44907157997407,0.567529373031285,0.609116794907127,0.635820008189805,0.543450495510058,0.477011795371206
"ENSMUSG00000021192",-9.47361770618999,-0.409470544309995,-0.0813106802838147,1.08194277166514,1.27084044726975,0.992450132874269,1.03187247124309,1.00471944337314,1.19383291942847
"ENSMUSG00000021193",-8.74286701963385,-0.104177156296833,-0.0700259453278505,0.64204278070091,0.542539743410155,0.879284760258155,0.679773693563184,0.728296669288805,0.904008822036187
"ENSMUSG00000021196",-7.28031255234634,0.835963792177446,-0.0686453959687274,0.380100908293846,0.235443827494755,0.252442304499457,0.250556677788127,0.182900100394225,0.407475883674973
"ENSMUSG00000021209",-12.1504499561114,-0.15706771973336,-0.18240834638831,0.234749240151041,-1.22869472585985,-0.106850619261788,0.457021687432537,0.22976778236042,-0.169731520994169
"ENSMUSG00000021218",-7.81653592162348,0.0787377650694992,0.0441198224031076,-0.40116256123746,-0.510663592485733,-0.359631262193038,-0.389347662327064,-0.439143667765602,-0.203473780982986
"ENSMUSG00000021221",-10.9152234768094,-0.00477691819913964,-0.0366694544152788,-0.333347268860999,-0.4205810904302,0.0430044737983194,-0.0446397912424378,-0.121668975099426,0.228359226693806
"ENSMUSG00000021223",-10.6254664114068,-0.543675404137602,-0.0417127059550577,0.25299776084705,0.365750451470128,0.157463249816074,-0.167311918298691,-0.519127315715808,0.272296905953831
"ENSMUSG00000021224",-8.6652510859208,-1.07095541246172,-1.05704347801044,-1.15542640482417,-0.561961037944267,-1.180428987056,-1.44504947191904,-0.66280849737554,-0.765428996113096
"ENSMUSG00000021234",-10.5772713969855,-0.618561294509588,-0.815208543272653,-0.18745418868089,-0.1134580512997,0.440864216293148,0.213805826492097,0.422681557874536,0.766791196601221
"ENSMUSG00000021235",-8.40743213938026,-0.053754778545566,-0.218366539274831,0.824228610116045,0.88991028080238,0.776300904955291,0.823352706063603,0.792048725409567,0.596244165122232
"ENSMUSG00000021236",-7.49460124554716,-0.47007228743602,-0.161313614716729,0.44297059722326,0.450254010433918,0.470349663784849,0.496897986845762,0.485152057956008,0.449205404888088
"ENSMUSG00000021238",-7.0865499831267,-0.0634229158566217,0.115545205437253,0.123307968414048,-0.0706895951931106,0.191616764381602,0.23036474558937,0.263982509139605,0.432032216205121
"ENSMUSG00000021241",-7.76749276547051,-1.09264258544608,-1.15566348054928,-0.97456218651923,-0.670048420948751,-0.771295251461878,-1.13316082057207,-1.18150129431689,-1.34866436963405
"ENSMUSG00000021242",-7.91289990662367,0.0972504238473064,-0.0369047761833465,-1.12271837603982,-1.35786641829641,-1.11549355577557,-1.22617460616559,-1.22987704519835,-1.16242591707751
"ENSMUSG00000021244",-9.01218107924662,-0.332630228360217,-0.289326395302116,-1.10374326893579,-1.37307011490265,-1.12830138167327,-1.30362176335145,-1.38157725327394,-1.16949568702654
"ENSMUSG00000021248",-8.59348149548586,0.0442892508183224,0.0308729647692868,-0.165031586621919,-0.118775132657777,-0.160467705068186,-0.226218964750971,-0.182445755122921,-0.0601924953887894
"ENSMUSG00000021254",-8.75531328480688,-1.82908742195719,-1.96514474070157,0.158677930233779,1.15166641751604,0.159418180631984,-0.173517091792325,0.495271088282415,0.042885517827567
"ENSMUSG00000021257",-10.807892227601,-0.211428503431997,-0.217247626426257,-0.497998456919248,0.0210926814363173,-0.174117641772011,-0.0607077856716316,-0.52848416321746,0.0772740092999484
"ENSMUSG00000021262",-11.3678014559497,0.21379705760515,0.429090770363336,0.605301802266625,0.227290661283676,0.561272850380606,0.328582715061057,0.357082389782693,0.554323309521662
"ENSMUSG00000021271",-10.2856943083215,-0.174936583955446,-0.179476466307957,-1.1531958650533,-0.966867864734653,-1.36004436604572,-1.63897211899702,-1.31490720912062,-2.03258154049371
"ENSMUSG00000021275",-9.54908195041265,0.0364857177716723,-0.0502802513289571,-0.844444897561679,-1.16866284504007,-0.602567075140429,-1.21414091239768,-1.17588386981459,-0.613556667888431
"ENSMUSG00000021277",-9.38389085897456,0.0517204129440655,0.0607201665941064,0.103240400551006,0.327628554720376,0.0424142912281852,0.182747744551961,-0.109733418122369,0.0915326905110024
"ENSMUSG00000021279",-8.35912886809066,0.0387306421575385,0.0956924244959124,-0.199434733468176,-0.272472396499653,-0.257099621496455,-0.422582653677947,-0.340745080299593,-0.121075128850382
"ENSMUSG00000021281",-12.6119474628415,-0.109056504567896,0.212125808119137,0.481780946359838,0.108370287071001,0.840477923870822,0.690078535878983,1.01784099652292,1.14767283042735
"ENSMUSG00000021285",-9.92368856057334,0.0138629845324465,-0.0342757090276144,-0.51366309809595,-0.12599090024666,-0.224297167074569,-0.584942747793472,-0.103359758805382,-0.214259326983202
"ENSMUSG00000021288",-8.85568620005017,-0.263451817199116,-0.137192924672114,0.0101402626215734,-0.200745189090031,-0.435025608233307,-0.160369585045814,-0.115521549121718,-0.292235281844639
"ENSMUSG00000021302",-10.5281848173513,0.438785449324281,0.355441803748968,-0.981804999932137,-1.20675660605883,-0.920223641719095,-1.06832311439237,-1.12987021555676,-0.303446254494382
"ENSMUSG00000021311",-9.8083428988287,0.104201311709021,-0.124046901552992,-0.0810735860236153,-0.243003651048095,0.104548575325132,-0.0354188361266677,-0.0677904590378136,-0.0669859610444826
"ENSMUSG00000021326",-10.6927662524428,0.0398273933155068,-0.167946407853123,0.654412493241568,0.760361240280129,0.660345255118907,0.577432579336627,0.434554513065763,0.655729178584186
"ENSMUSG00000021327",-9.22664471049226,0.101520890316497,0.308264340549825,-0.818229824668879,-1.04539144518773,-0.821033821147485,-1.09556816813728,-1.00602416873058,-0.719598290651746
"ENSMUSG00000021338",-11.0266671492202,-0.108616287279857,-0.11876125189729,0.554603349469578,0.950686106683488,1.16252162424626,0.987312058551794,0.670656259387441,0.890539070914508
"ENSMUSG00000021356",-10.6796999044341,0.35307021509418,0.00481755271627917,0.251577557263445,0.476188428040272,0.641235181786946,1.6414642824038,0.454199897128977,0.88422368545619
